NAME,state,zip code tabulation area,Year,Topic,Geo,Variable,Value,Display
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_023M,95.0,B01001_023M
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_023M,138.0,B01001_023M
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_023M,115.0,B01001_023M
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_023M,101.0,B01001_023M
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_023M,84.0,B01001_023M
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_023M,58.0,B01001_023M
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_023M,110.0,B01001_023M
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_023M,81.0,B01001_023M
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_023M,87.0,B01001_023M
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_023M,72.0,B01001_023M
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_023M,230.0,B01001_023M
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_023M,79.0,B01001_023M
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_023M,147.0,B01001_023M
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_023M,84.0,B01001_023M
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_023M,191.0,B01001_023M
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_023M,111.0,B01001_023M
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_023M,103.0,B01001_023M
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_023M,66.0,B01001_023M
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_023M,62.0,B01001_023M
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_023M,120.0,B01001_023M
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_023M,94.0,B01001_023M
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_023M,68.0,B01001_023M
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_023M,71.0,B01001_023M
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_023M,187.0,B01001_023M
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_023M,129.0,B01001_023M
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_023M,153.0,B01001_023M
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_023M,97.0,B01001_023M
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_023M,166.0,B01001_023M
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_023M,124.0,B01001_023M
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_023M,92.0,B01001_023M
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_023M,92.0,B01001_023M
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_023M,63.0,B01001_023M
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_023M,114.0,B01001_023M
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_023M,110.0,B01001_023M
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_023M,60.0,B01001_023M
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_023M,66.0,B01001_023M
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_023M,200.0,B01001_023M
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_023M,73.0,B01001_023M
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_023M,140.0,B01001_023M
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_023M,97.0,B01001_023M
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_023M,177.0,B01001_023M
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_023M,111.0,B01001_023M
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_023M,105.0,B01001_023M
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_023M,93.0,B01001_023M
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_023M,74.0,B01001_023M
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_023M,110.0,B01001_023M
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_023M,108.0,B01001_023M
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_023M,56.0,B01001_023M
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_023M,76.0,B01001_023M
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_023M,226.0,B01001_023M
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_023M,65.0,B01001_023M
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_023M,162.0,B01001_023M
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_023M,112.0,B01001_023M
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_023M,208.0,B01001_023M
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_023M,129.0,B01001_023M
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_023M,118.0,B01001_023M
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_023M,124.0,B01001_023M
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_023M,87.0,B01001_023M
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_023M,135.0,B01001_023M
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_023MA,,B01001_023MA
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_023MA,,B01001_023MA
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_023MA,,B01001_023MA
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_023MA,,B01001_023MA
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_023MA,,B01001_023MA
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_023MA,,B01001_023MA
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_023MA,,B01001_023MA
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_023MA,,B01001_023MA
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_023MA,,B01001_023MA
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_023MA,,B01001_023MA
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_023MA,,B01001_023MA
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_023MA,,B01001_023MA
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_023MA,,B01001_023MA
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_023MA,,B01001_023MA
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_023MA,,B01001_023MA
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_023MA,,B01001_023MA
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_023MA,,B01001_023MA
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_023MA,,B01001_023MA
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_023MA,,B01001_023MA
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_023MA,,B01001_023MA
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_023MA,,B01001_023MA
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_023MA,,B01001_023MA
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_023MA,,B01001_023MA
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_023MA,,B01001_023MA
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_023MA,,B01001_023MA
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_023MA,,B01001_023MA
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_023MA,,B01001_023MA
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_023MA,,B01001_023MA
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_023MA,,B01001_023MA
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_023MA,,B01001_023MA
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_023MA,,B01001_023MA
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_023MA,,B01001_023MA
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_023MA,,B01001_023MA
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_023MA,,B01001_023MA
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_023MA,,B01001_023MA
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_023MA,,B01001_023MA
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_023MA,,B01001_023MA
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_023MA,,B01001_023MA
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_023MA,,B01001_023MA
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_023MA,,B01001_023MA
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_023MA,,B01001_023MA
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_023MA,,B01001_023MA
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_023MA,,B01001_023MA
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_023MA,,B01001_023MA
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_023MA,,B01001_023MA
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_023MA,,B01001_023MA
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_023MA,,B01001_023MA
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_023MA,,B01001_023MA
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_023MA,,B01001_023MA
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_023MA,,B01001_023MA
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_023MA,,B01001_023MA
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_023MA,,B01001_023MA
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_023MA,,B01001_023MA
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_023MA,,B01001_023MA
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_023MA,,B01001_023MA
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_023MA,,B01001_023MA
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_023MA,,B01001_023MA
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_023MA,,B01001_023MA
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_023MA,,B01001_023MA
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_023MA,,B01001_023MA
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_023MA,,B01001_023MA
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_023MA,,B01001_023MA
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_023MA,,B01001_023MA
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_023MA,,B01001_023MA
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_023MA,,B01001_023MA
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_023MA,,B01001_023MA
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_023MA,,B01001_023MA
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_023MA,,B01001_023MA
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_023MA,,B01001_023MA
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_023MA,,B01001_023MA
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_023MA,,B01001_023MA
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_023MA,,B01001_023MA
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_023MA,,B01001_023MA
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_023MA,,B01001_023MA
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_023MA,,B01001_023MA
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_023MA,,B01001_023MA
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_023MA,,B01001_023MA
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_023MA,,B01001_023MA
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_024E,117.0,B01001_024E
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_024E,41.0,B01001_024E
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_024E,185.0,B01001_024E
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_024E,243.0,B01001_024E
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_024E,100.0,B01001_024E
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_024E,328.0,B01001_024E
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_024E,233.0,B01001_024E
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_024E,133.0,B01001_024E
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_024E,291.0,B01001_024E
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_024E,261.0,B01001_024E
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_024E,159.0,B01001_024E
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_024E,26.0,B01001_024E
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_024E,305.0,B01001_024E
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_024E,129.0,B01001_024E
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_024E,39.0,B01001_024E
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_024E,170.0,B01001_024E
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_024E,194.0,B01001_024E
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_024E,62.0,B01001_024E
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_024E,247.0,B01001_024E
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_024E,212.0,B01001_024E
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_024E,106.0,B01001_024E
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_024E,316.0,B01001_024E
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_024E,215.0,B01001_024E
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_024E,205.0,B01001_024E
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_024E,52.0,B01001_024E
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_024E,308.0,B01001_024E
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_024E,142.0,B01001_024E
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_024E,32.0,B01001_024E
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_024E,125.0,B01001_024E
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_024E,190.0,B01001_024E
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_024E,66.0,B01001_024E
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_024E,253.0,B01001_024E
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_024E,153.0,B01001_024E
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_024E,156.0,B01001_024E
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_024E,324.0,B01001_024E
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_024E,195.0,B01001_024E
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_024E,114.0,B01001_024E
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_024E,51.0,B01001_024E
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_024E,290.0,B01001_024E
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_024E,234.0,B01001_024E
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_024E,45.0,B01001_024E
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_024E,120.0,B01001_024E
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_024E,278.0,B01001_024E
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_024E,115.0,B01001_024E
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_024E,302.0,B01001_024E
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_024E,145.0,B01001_024E
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_024E,151.0,B01001_024E
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_024E,328.0,B01001_024E
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_024E,128.0,B01001_024E
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_024E,152.0,B01001_024E
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_024E,64.0,B01001_024E
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_024E,278.0,B01001_024E
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_024E,214.0,B01001_024E
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_024E,109.0,B01001_024E
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_024E,150.0,B01001_024E
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_024E,304.0,B01001_024E
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_024E,129.0,B01001_024E
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_024E,354.0,B01001_024E
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_024E,100.0,B01001_024E
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_024E,119.0,B01001_024E
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_024E,331.0,B01001_024E
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_024E,137.0,B01001_024E
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_024E,168.0,B01001_024E
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_024E,71.0,B01001_024E
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_024E,286.0,B01001_024E
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_024E,195.0,B01001_024E
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_024E,130.0,B01001_024E
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_024E,201.0,B01001_024E
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_024E,418.0,B01001_024E
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_024E,119.0,B01001_024E
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_024E,434.0,B01001_024E
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_024E,95.0,B01001_024E
ZCTA5 90807,,90807,2023,Sex by Age (full),90807,B01001_024E,225.0,B01001_024E
ZCTA5 90808,,90808,2023,Sex by Age (full),90808,B01001_024E,395.0,B01001_024E
ZCTA5 90810,,90810,2023,Sex by Age (full),90810,B01001_024E,162.0,B01001_024E
ZCTA5 90813,,90813,2023,Sex by Age (full),90813,B01001_024E,236.0,B01001_024E
ZCTA5 90814,,90814,2023,Sex by Age (full),90814,B01001_024E,144.0,B01001_024E
ZCTA5 90815,,90815,2023,Sex by Age (full),90815,B01001_024E,262.0,B01001_024E
ZCTA5 90712,06,90712,2018,Sex by Age (full),90712,B01001_024EA,,B01001_024EA
ZCTA5 90755,06,90755,2018,Sex by Age (full),90755,B01001_024EA,,B01001_024EA
ZCTA5 90802,06,90802,2018,Sex by Age (full),90802,B01001_024EA,,B01001_024EA
ZCTA5 90803,06,90803,2018,Sex by Age (full),90803,B01001_024EA,,B01001_024EA
ZCTA5 90804,06,90804,2018,Sex by Age (full),90804,B01001_024EA,,B01001_024EA
ZCTA5 90805,06,90805,2018,Sex by Age (full),90805,B01001_024EA,,B01001_024EA
ZCTA5 90806,06,90806,2018,Sex by Age (full),90806,B01001_024EA,,B01001_024EA
ZCTA5 90807,06,90807,2018,Sex by Age (full),90807,B01001_024EA,,B01001_024EA
ZCTA5 90808,06,90808,2018,Sex by Age (full),90808,B01001_024EA,,B01001_024EA
ZCTA5 90810,06,90810,2018,Sex by Age (full),90810,B01001_024EA,,B01001_024EA
ZCTA5 90813,06,90813,2018,Sex by Age (full),90813,B01001_024EA,,B01001_024EA
ZCTA5 90814,06,90814,2018,Sex by Age (full),90814,B01001_024EA,,B01001_024EA
ZCTA5 90815,06,90815,2018,Sex by Age (full),90815,B01001_024EA,,B01001_024EA
ZCTA5 90712,06,90712,2019,Sex by Age (full),90712,B01001_024EA,,B01001_024EA
ZCTA5 90755,06,90755,2019,Sex by Age (full),90755,B01001_024EA,,B01001_024EA
ZCTA5 90802,06,90802,2019,Sex by Age (full),90802,B01001_024EA,,B01001_024EA
ZCTA5 90803,06,90803,2019,Sex by Age (full),90803,B01001_024EA,,B01001_024EA
ZCTA5 90804,06,90804,2019,Sex by Age (full),90804,B01001_024EA,,B01001_024EA
ZCTA5 90805,06,90805,2019,Sex by Age (full),90805,B01001_024EA,,B01001_024EA
ZCTA5 90806,06,90806,2019,Sex by Age (full),90806,B01001_024EA,,B01001_024EA
ZCTA5 90807,06,90807,2019,Sex by Age (full),90807,B01001_024EA,,B01001_024EA
ZCTA5 90808,06,90808,2019,Sex by Age (full),90808,B01001_024EA,,B01001_024EA
ZCTA5 90810,06,90810,2019,Sex by Age (full),90810,B01001_024EA,,B01001_024EA
ZCTA5 90813,06,90813,2019,Sex by Age (full),90813,B01001_024EA,,B01001_024EA
ZCTA5 90814,06,90814,2019,Sex by Age (full),90814,B01001_024EA,,B01001_024EA
ZCTA5 90815,06,90815,2019,Sex by Age (full),90815,B01001_024EA,,B01001_024EA
ZCTA5 90712,,90712,2020,Sex by Age (full),90712,B01001_024EA,,B01001_024EA
ZCTA5 90755,,90755,2020,Sex by Age (full),90755,B01001_024EA,,B01001_024EA
ZCTA5 90802,,90802,2020,Sex by Age (full),90802,B01001_024EA,,B01001_024EA
ZCTA5 90803,,90803,2020,Sex by Age (full),90803,B01001_024EA,,B01001_024EA
ZCTA5 90804,,90804,2020,Sex by Age (full),90804,B01001_024EA,,B01001_024EA
ZCTA5 90805,,90805,2020,Sex by Age (full),90805,B01001_024EA,,B01001_024EA
ZCTA5 90806,,90806,2020,Sex by Age (full),90806,B01001_024EA,,B01001_024EA
ZCTA5 90807,,90807,2020,Sex by Age (full),90807,B01001_024EA,,B01001_024EA
ZCTA5 90808,,90808,2020,Sex by Age (full),90808,B01001_024EA,,B01001_024EA
ZCTA5 90810,,90810,2020,Sex by Age (full),90810,B01001_024EA,,B01001_024EA
ZCTA5 90813,,90813,2020,Sex by Age (full),90813,B01001_024EA,,B01001_024EA
ZCTA5 90814,,90814,2020,Sex by Age (full),90814,B01001_024EA,,B01001_024EA
ZCTA5 90815,,90815,2020,Sex by Age (full),90815,B01001_024EA,,B01001_024EA
ZCTA5 90712,,90712,2021,Sex by Age (full),90712,B01001_024EA,,B01001_024EA
ZCTA5 90755,,90755,2021,Sex by Age (full),90755,B01001_024EA,,B01001_024EA
ZCTA5 90802,,90802,2021,Sex by Age (full),90802,B01001_024EA,,B01001_024EA
ZCTA5 90803,,90803,2021,Sex by Age (full),90803,B01001_024EA,,B01001_024EA
ZCTA5 90804,,90804,2021,Sex by Age (full),90804,B01001_024EA,,B01001_024EA
ZCTA5 90805,,90805,2021,Sex by Age (full),90805,B01001_024EA,,B01001_024EA
ZCTA5 90806,,90806,2021,Sex by Age (full),90806,B01001_024EA,,B01001_024EA
ZCTA5 90807,,90807,2021,Sex by Age (full),90807,B01001_024EA,,B01001_024EA
ZCTA5 90808,,90808,2021,Sex by Age (full),90808,B01001_024EA,,B01001_024EA
ZCTA5 90810,,90810,2021,Sex by Age (full),90810,B01001_024EA,,B01001_024EA
ZCTA5 90813,,90813,2021,Sex by Age (full),90813,B01001_024EA,,B01001_024EA
ZCTA5 90814,,90814,2021,Sex by Age (full),90814,B01001_024EA,,B01001_024EA
ZCTA5 90815,,90815,2021,Sex by Age (full),90815,B01001_024EA,,B01001_024EA
ZCTA5 90712,,90712,2022,Sex by Age (full),90712,B01001_024EA,,B01001_024EA
ZCTA5 90755,,90755,2022,Sex by Age (full),90755,B01001_024EA,,B01001_024EA
ZCTA5 90802,,90802,2022,Sex by Age (full),90802,B01001_024EA,,B01001_024EA
ZCTA5 90803,,90803,2022,Sex by Age (full),90803,B01001_024EA,,B01001_024EA
ZCTA5 90804,,90804,2022,Sex by Age (full),90804,B01001_024EA,,B01001_024EA
ZCTA5 90805,,90805,2022,Sex by Age (full),90805,B01001_024EA,,B01001_024EA
ZCTA5 90806,,90806,2022,Sex by Age (full),90806,B01001_024EA,,B01001_024EA
ZCTA5 90807,,90807,2022,Sex by Age (full),90807,B01001_024EA,,B01001_024EA
ZCTA5 90808,,90808,2022,Sex by Age (full),90808,B01001_024EA,,B01001_024EA
ZCTA5 90810,,90810,2022,Sex by Age (full),90810,B01001_024EA,,B01001_024EA
ZCTA5 90813,,90813,2022,Sex by Age (full),90813,B01001_024EA,,B01001_024EA
ZCTA5 90814,,90814,2022,Sex by Age (full),90814,B01001_024EA,,B01001_024EA
ZCTA5 90815,,90815,2022,Sex by Age (full),90815,B01001_024EA,,B01001_024EA
ZCTA5 90712,,90712,2023,Sex by Age (full),90712,B01001_024EA,,B01001_024EA
ZCTA5 90755,,90755,2023,Sex by Age (full),90755,B01001_024EA,,B01001_024EA
ZCTA5 90802,,90802,2023,Sex by Age (full),90802,B01001_024EA,,B01001_024EA
ZCTA5 90803,,90803,2023,Sex by Age (full),90803,B01001_024EA,,B01001_024EA
ZCTA5 90804,,90804,2023,Sex by Age (full),90804,B01001_024EA,,B01001_024EA
ZCTA5 90805,,90805,2023,Sex by Age (full),90805,B01001_024EA,,B01001_024EA
ZCTA5 90806,,90806,2023,Sex by Age (full),90806,B01001_024EA,,B01001_024EA
