NAME,state,place,Year,Topic,Geo,Variable,Value,Display
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2018,Race (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2019,Race (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2020,Race (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2021,Race (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2022,Race (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2023,Race (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B03002_015EA,,B03002_015EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2018,Median Age,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2019,Median Age,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2020,Median Age,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2021,Median Age,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2022,Median Age,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2023,Median Age,City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2018,Race (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2019,Race (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2020,Race (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2021,Race (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2022,Race (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2023,Race (full),City,B03002_015M,,B03002_015M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B03002_015M,710.0,B03002_015M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B03002_015M,890.0,B03002_015M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B03002_015M,593.0,B03002_015M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B03002_015M,719.0,B03002_015M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B03002_015M,960.0,B03002_015M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B03002_015M,971.0,B03002_015M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2018,Median Age,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2019,Median Age,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2020,Median Age,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2021,Median Age,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2022,Median Age,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2023,Median Age,City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2018,Race (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2019,Race (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2020,Race (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2021,Race (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2022,Race (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2023,Race (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B03002_015MA,,B03002_015MA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2018,Median Age,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2019,Median Age,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2020,Median Age,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2021,Median Age,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2022,Median Age,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2023,Median Age,City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2018,Race (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2019,Race (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2020,Race (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2021,Race (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2022,Race (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2023,Race (full),City,B03002_016E,,B03002_016E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B03002_016E,1121.0,B03002_016E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B03002_016E,1148.0,B03002_016E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B03002_016E,1539.0,B03002_016E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B03002_016E,1633.0,B03002_016E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B03002_016E,1570.0,B03002_016E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B03002_016E,1418.0,B03002_016E
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2018,Median Age,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2019,Median Age,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2020,Median Age,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2021,Median Age,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2022,Median Age,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2023,Median Age,City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2018,Race (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2019,Race (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2020,Race (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2021,Race (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2022,Race (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2023,Race (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B03002_016EA,,B03002_016EA
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2020,Total Population,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2021,Total Population,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2022,Total Population,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2023,Total Population,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2018,Median Age,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2019,Median Age,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2020,Median Age,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2021,Median Age,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2022,Median Age,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2023,Median Age,City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2018,Sex by Age (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2019,Sex by Age (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2020,Sex by Age (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2021,Sex by Age (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2022,Sex by Age (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2023,Sex by Age (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2018,Race (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2019,Race (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2020,Race (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2021,Race (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2022,Race (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2023,Race (full),City,B03002_016M,,B03002_016M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B03002_016M,259.0,B03002_016M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B03002_016M,314.0,B03002_016M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B03002_016M,430.0,B03002_016M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B03002_016M,419.0,B03002_016M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B03002_016M,423.0,B03002_016M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B03002_016M,364.0,B03002_016M
"Long Beach city, California",06,43000,2018,Total Population,City,B03002_016MA,,B03002_016MA
"Long Beach city, California",06,43000,2019,Total Population,City,B03002_016MA,,B03002_016MA
