NAME,state,place,Year,Topic,Geo,Variable,Value,Display
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_003M,,B02001_003M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_003M,,B02001_003M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_003M,,B02001_003M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_003MA,,B02001_003MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_003MA,,B02001_003MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_003MA,,B02001_003MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_003MA,,B02001_003MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_003MA,,B02001_003MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_003MA,,B02001_003MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_004E,,B02001_004E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_004E,,B02001_004E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_004E,,B02001_004E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_004E,,B02001_004E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_004E,,B02001_004E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_004E,,B02001_004E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_004EA,,B02001_004EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_004EA,,B02001_004EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_004EA,,B02001_004EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_004EA,,B02001_004EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_004EA,,B02001_004EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_004EA,,B02001_004EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_004M,,B02001_004M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_004M,,B02001_004M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_004M,,B02001_004M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_004M,,B02001_004M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_004M,,B02001_004M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_004M,,B02001_004M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_004MA,,B02001_004MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_004MA,,B02001_004MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_004MA,,B02001_004MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_004MA,,B02001_004MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_004MA,,B02001_004MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_004MA,,B02001_004MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_005E,,B02001_005E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_005E,,B02001_005E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_005E,,B02001_005E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_005E,,B02001_005E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_005E,,B02001_005E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_005E,,B02001_005E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_005EA,,B02001_005EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_005EA,,B02001_005EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_005EA,,B02001_005EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_005EA,,B02001_005EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_005EA,,B02001_005EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_005EA,,B02001_005EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_005M,,B02001_005M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_005M,,B02001_005M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_005M,,B02001_005M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_005M,,B02001_005M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_005M,,B02001_005M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_005M,,B02001_005M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_005MA,,B02001_005MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_005MA,,B02001_005MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_005MA,,B02001_005MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_005MA,,B02001_005MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_005MA,,B02001_005MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_005MA,,B02001_005MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_006E,,B02001_006E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_006E,,B02001_006E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_006E,,B02001_006E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_006E,,B02001_006E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_006E,,B02001_006E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_006E,,B02001_006E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_006EA,,B02001_006EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_006EA,,B02001_006EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_006EA,,B02001_006EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_006EA,,B02001_006EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_006EA,,B02001_006EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_006EA,,B02001_006EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_006M,,B02001_006M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_006M,,B02001_006M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_006M,,B02001_006M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_006M,,B02001_006M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_006M,,B02001_006M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_006M,,B02001_006M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_006MA,,B02001_006MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_006MA,,B02001_006MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_006MA,,B02001_006MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_006MA,,B02001_006MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_006MA,,B02001_006MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_006MA,,B02001_006MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_007E,,B02001_007E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_007E,,B02001_007E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_007E,,B02001_007E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_007E,,B02001_007E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_007E,,B02001_007E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_007E,,B02001_007E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_007EA,,B02001_007EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_007EA,,B02001_007EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_007EA,,B02001_007EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_007EA,,B02001_007EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_007EA,,B02001_007EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_007EA,,B02001_007EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_007M,,B02001_007M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_007M,,B02001_007M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_007M,,B02001_007M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_007M,,B02001_007M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_007M,,B02001_007M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_007M,,B02001_007M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_007MA,,B02001_007MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_008E,,B02001_008E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_008EA,,B02001_008EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_008M,,B02001_008M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_008MA,,B02001_008MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_009E,,B02001_009E
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_009EA,,B02001_009EA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_009M,,B02001_009M
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2021,Hispanic/Latino Origin (full),City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2022,Hispanic/Latino Origin (full),City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2023,Hispanic/Latino Origin (full),City,B02001_009MA,,B02001_009MA
"Long Beach city, California",06,43000,2018,Hispanic/Latino Origin (full),City,B02001_010E,,B02001_010E
"Long Beach city, California",06,43000,2019,Hispanic/Latino Origin (full),City,B02001_010E,,B02001_010E
"Long Beach city, California",06,43000,2020,Hispanic/Latino Origin (full),City,B02001_010E,,B02001_010E
